coupling.split-swing-root	swing, navigator, landmark	x ↦ T/x is an involution with fixed point √T; work(x) = x + T/x, work(x) − 2√T = (x−√T)²/x; cheapest split ⇔ fixed point of the Swing	the cheapest split of T is the fixed point of the split Swing: the balanced split is the square root	T,x>0	L:Millennium/Navigation:theFixedPointOfTheSplitSwingIsTheRoot; L:Millennium/Navigation:theWorkExcessIsASquare; L:Millennium/Navigation:theCheapestSplitIsTheFixedPointOfTheSwing; L:Millennium/Navigation:theSplitSwingIsAnInvolution	formal-checked	instance-of:swing.half-turn
coupling.riccati-passage	navigator, swing	R_h(x) = (x+hT)/(1+hx); R_h(x) − x = h(T−x²)/(1+hx); det[[1,hT],[h,1]] = 1 − h²T; fixed ⇔ x = √T; work nonincreasing	an oriented Riccati passage toward the split root: a Möbius step whose fixed point is the Swing's	x>0, h≥0	L:Millennium/Navigation:riccatiPassage; L:Millennium/Navigation:riccatiPassage_step; L:Millennium/Navigation:riccatiMatrix_det; L:Millennium/Navigation:riccatiPassage_fixed_iff_root; L:Millennium/Navigation:riccatiPassage_work_nonincreasing	formal-checked	uses:coupling.split-swing-root
coupling.weyl-cost-two-moves	swing, navigator	frequency Swing (p,q) ↦ (q−½, p+½); contraction (p,q) ↦ (p/(2p+2), (p+q+1)/(2p+2)); contraction(Swing(0,1)) = (1/6, 2/3) ≠ Swing(contraction(0,1))	the classical Weyl cost pair is one Swing then one contraction, and the two moves do not commute: a cost word is a chronology	ℚ² cost pairs	L:Millennium/Navigation:theWeylCostIsOneSwingThenOneContraction; L:Millennium/Navigation:theTwoMovesDoNotCommute; L:Millennium/Navigation:theCostAlphabetIsNotOrderBlind	formal-checked	uses:coupling.swing-words
coupling.chronology-closed-triple	navigator, cycle	chord chart shifts every rate by the mean rate (f′ − (f(b)−f(a))/(b−a)); closed triple: third = (first·second)⁻¹	ordered transport: the chord chart's flat anchor is the mean-rate anchor, and two transports of a closed triple force the third	a≠b	L:Millennium/Chronology:theChordChartShiftsTheRate; L:Millennium/Chronology:theFlatAnchorIsTheMeanRateAnchor; L:Millennium/Chronology:theThirdIsForced	formal-checked	instance-of:holonomy.cell-face
coupling.closure-return-group	cycle, receiver	signed turn sum (1−c) + (c−a−b) + (a−b) = 1 − 2b; closing verdict ⇒ alternation; classical table: 15 rows all closing; alternation as drawn does not decide closure (N=30 counterexamples); TheAlternationDecidesTheReturnGroup stated as a Prop (not proved)	two mark families taking turns under every restretching is the stated criterion for a finite return group (a Prop, unproved); alternation as drawn is strictly weaker	turn triples in ℚ	L:Millennium/Closure:theSignedTurnSumIsOneMinusTwiceTheSecondDial; L:Millennium/Closure:theClosingVerdictIsTheAlternationReading; L:Millennium/Closure:theClassicalTableComputesAsClosingOnEveryRow; L:Millennium/Closure:theDrawnAlternationDoesNotDecideClosure; L:Millennium/Closure:TheAlternationDecidesTheReturnGroup	counterexample	uses:coupling.angle-excess
coupling.sail-integer-angle	landmark, ratio	sail edge v_{n+2} − v_n = a_{n+2} v_{n+1}; integer length = a_{n+2} (even quotient), integer sine = a_{n+3} (odd quotient); pyramid empty ⇔ gcd(ξ, r) = 1	integer geometry: the convergent chain already carries the integer angle's complete invariant, and emptiness is ray primitivity	a≥1, r≥2	L:Millennium/Sail:theEdgeIsThePartialQuotientTimesTheOddConvergent; L:Millennium/Sail:theIntegerLengthIsThePartialQuotient; L:Millennium/Sail:theIntegerSineIsTheNextPartialQuotient; L:Millennium/Sail:theEmptinessIsTheRayPrimitivity	formal-checked	instance-of:lock.farey-neighbour
coupling.rigidity-self-stress	coholon, constitution	self-stress balances at every joint; stress form = factored bar-sum, ≥ 0, null cone = slot kernel = radical ⊇ gauge loads; quotient 1-dim; flipped stress fails at (1,0,0,0); stress energy 2|u₁−u₂|² + 2|u₂−u₃|² − |u₁−u₃|² > 0 on the flex	a self-stress is a supported realizer: its form's radical is the gauge, and the sign of the stress decides positivity	planar frameworks over ℚ	L:Millennium/Rigidity:theStressBalancesAtEveryJoint; L:Millennium/Rigidity:theNullConeIsTheSlotKernel; L:Millennium/Rigidity:theQuotientIsOneDimensional; L:Millennium/Rigidity:theFlippedStressFailsAtTheWitness; L:Millennium/Rigidity:theStressEnergyPaysOnTheFlex	formal-checked	uses:coupling.compressed-positivity
coupling.hinge-cocircuit	complex, holon	hingeArea(h₁,h₂,h₃) = 3×3 determinant; ≠ 0 ⇒ triangle of bodies rigid; collinear hinges flex; quadrilateral flexes; budget refuses 3 bodies in a cycle, admits 4; cocircuit = minimal basis-meeting set = minimal rank-dropping set	the body–hinge flex is a coboundary condition whose separating datum is the hinge area; the degree of redundancy is read by cocircuits	planar body–hinge	L:Millennium/Hinge:theHingeAreaIsTheThreeByThreeDeterminant; L:Millennium/Hinge:theTriangleOfBodiesIsRigidOffTheHingeArea; L:Millennium/Hinge:theCollinearTriangleOfBodiesFlexes; L:Millennium/Hinge:theBudgetRefusesThreeBodiesAndAdmitsFour; L:Millennium/Hinge:theCocircuitIsTheMinimalBasisMeetingSet	formal-checked	instance-of:complex.boundary-squared
coupling.polarity-volume-product	ratio, receiver	Hanner word h: vol(K)·vol(K°) = 4^n/n!, n = dim h; equal dims ⇒ equal products; cube and cross-polytope vertices agree ⇔ n ≤ 2; quarter turn doubles oriented area; Mahler and Hanner-uniqueness schemas can fail	the decomposition word carries what the volume product deletes: magnitude cannot separate the Hanner family, a single slot can	Hanner polytopes over ℚ	L:Millennium/Polarity:theVolumeProductIsFlatOverTheRationals; L:Millennium/Polarity:theMagnitudeCannotSeparateTheFamily; L:Millennium/Polarity:theVertexCollapseHoldsOnlyBelowThree; L:Millennium/Polarity:theQuarterTurnFactorIsTheVolumeRatio; L:Millennium/Polarity:theMahlerSchemaCanFail	counterexample	uses:coupling.blind-family-no-verdict
coupling.reflection-schur	tube, globe	boundary row after interior elimination: p u₁ − c₁ x_int = (p − c₁²/m)u₁ − (c₁c₂/m)u₂ − (c₁/m)f; exit weights c₁/Σ + c₂/Σ + k/Σ = 1, killed share k/Σ; absorbed kernel = free(a) − free(−a); reduced chain winding (1−3τ)(a−b)	integration by reflection: the interior is eliminated onto its boundary as a Schur transport plus transported source, and the absorbed kernel is built by images	m≠0; k≥0	L:Millennium/Reflection:theBoundaryRowCarriesTheTransportAndTheSource; L:Millennium/Reflection:theExitWeightsAreSubStochastic; L:Millennium/Reflection:theKernelIsBuiltByReflection; L:Millennium/Reflection:theReducedChainCarriesTheSameWindingRate; L:Millennium/Reflection:TheReflectionPrincipleHolds	formal-checked	instance-of:tube.dn-elimination
coupling.turn-calibration	ratio, swing	e^{x+2πi} = e^x; half turn = sign; a four-unit arc calibration has half turn ≠ π; 2cos(π/5) = (1+√5)/2; 2cos(π/5) − 2cos(2π/5) = 1; F_n·φ = F_{n+1} + residue_n	a whole turn is invisible to the multiplicative chart, π is a Euclidean calibration not forced by a finite arc chart, and the golden ratio is twice the cosine of a fifth half-turn		L:Millennium/Turn:theWholeTurnIsInvisibleToTheMultiplicativeChart; L:Millennium/Turn:finiteArcCalibrationDoesNotForcePi; L:Millennium/Turn:theGoldenRatioIsTwiceACosineOfTheFifthTurn; L:Millennium/Turn:thePeriodTwoValuesDifferByOne; L:Millennium/Turn:goldenClock_reconstruction	formal-checked	instance-of:ratio.log-branch, uses:coupling.sectioning-values
coupling.dependent-receiver-quotient	receiver, compression, holarchy	q(l) = q(r) ⇔ causalSignature(l) = causalSignature(r); ∃ transformer through `entering` ⇔ ∀ receiver, word, entering l = entering r ⇒ futureFace(l) = futureFace(r); otherwise a DependentReceiverHistoryInsufficiency witness	on one connected addressed realization with receiver-dependent face types, the complete quotient is the causal signature, and a projection either factors every future receiver or returns a separating receiver history	DependentRealizationCore	L:Millennium/DependentConnectedRealization:quotientEq_iff_causalSignatureEq; L:Millennium/DependentConnectedRealization:dependentReceiverHistoryTransformer_exists_iff; L:Millennium/DependentConnectedRealization:exactFactorizationOrReceiverInsufficiency	formal-checked	instance-of:compression.kernel, uses:info.standing-quotient
coupling.pullback-connected-join	holarchy, receiver	P: X→Y, Q: Y→Z pullback-connected at (x,z) ⇔ ∃ join with P.source = x, Q.target = z; the disconnected tuple has no join; exact pullbacks are admitted	two addressed passages compose only through an actual middle-boundary join; a disconnected tuple is refused	addressed passages	L:Millennium/DependentConnectedRealization:pullbackConnectedAt_iff_exists_join; L:Millennium/DependentConnectedRealization:disconnectedTupleHasNoJoin; L:Millennium/DependentConnectedRealization:exactPullbackIsAdmitted	formal-checked	instance-of:holarchy.interconnect
coupling.physical-realization-passage	receiver, holarchy, compression	realization passage P: A→B ⇒ futureFace_B(r,w,chart s) = futureFace_A(r,w,s); receiver-to-future transformer exists ⇔ entering faces determine every future face; composite defect at (g,s) comes from P at s or Q at chart(s)	a physical realization passage retains lineage, future affect, fibres and defects: every future receiver factors through the chart, and a composite defect is local to one passage	PhysicalRealizationCore	L:Millennium/PhysicalRealization:everyFutureReceiverFactors; L:Millennium/PhysicalRealization:receiverToFutureTransformer_exists_iff; L:Millennium/PhysicalRealization:compositeDefectComesFromOneLocalPassage	formal-checked	uses:coupling.dependent-receiver-quotient
coupling.lineage-not-endpoints	holarchy, receiver	single and parallel unit realization passages have equal endpoint maps yet are not passage-equivalent; static equality cannot pose as a successor-exact passage	the same endpoint map can carry different lineage: equal endpoints do not identify passages		L:Millennium/PhysicalRealization:equalEndpointsDoNotIdentifyPassages; L:Millennium/PhysicalRealization:theSameEndpointMapCanCarryDifferentLineage; L:Millennium/PhysicalRealization:staticEqualityCannotPoseAsSuccessorExact	counterexample	obstructs:coupling.physical-realization-passage
coupling.causal-length-tower	aeon, epoch, receiver	clock–ruler span: d·rulerCells(n) + phaseResidue(n) = potential₀ + num·n; clock length serial = left + right; parallel receipt clock = max(left,right), work ≤ capacity × clock; no commuting cell ⇒ no parallel receipt	receiver-indexed causal length: clock, ruler and resource lengths stay distinct, serial composition adds clocks, and parallel interchange needs an actual commuting cell	rational clock passage num/d	L:Millennium/ReceiverIndexedCausalLengthTower:denominator_mul_rulerCells_add_phase; L:Millennium/ReceiverIndexedCausalLengthTower:clockLength_serial; L:Millennium/ReceiverIndexedCausalLengthTower:clockLength_eq_max; L:Millennium/ReceiverIndexedCausalLengthTower:resourceWork_le_capacity_mul_clockLength; L:Millennium/ReceiverIndexedCausalLengthTower:no_receipt_of_no_commuting_cell	formal-checked	instance-of:aeon.pairing, uses:ratio.div-rem
coupling.causal-length-counterexamples	aeon, receiver	equal counts: boundary extent count = clock extent count but the extents differ; half-rate clock ruler: rulerCells(0) = rulerCells(1) while phaseResidue(0) ≠ phaseResidue(1); the noncommuting cell refuses interchange	an equal count does not identify an extent, and the quotient alone collides where the phase separates		L:Millennium/ReceiverIndexedCausalLengthTower:equal_count_does_not_identify_extent; L:Millennium/ReceiverIndexedCausalLengthTower:quotientOnly_collides_phaseSeparates; L:Millennium/ReceiverIndexedCausalLengthTower:noncommutingCell_refuses_interchange	counterexample	obstructs:coupling.causal-length-tower
coupling.staged-holon-tower	holon, aeon	a heterogeneous holon is a one-step causal-length tower: enacted occurrence has clock length 1; empty source preimage fibre ⇒ empty enacted fibre	a source-bearing holon with different boundary types becomes a one-step tower without identifying its coordinates		L:Millennium/HolonStagedCausalLength:oneStepTower; L:Millennium/HolonStagedCausalLength:enacted_clockLength; L:Millennium/HolonStagedCausalLength:enactedFibre_empty_of_sourceFibre_empty	formal-checked	uses:coupling.causal-length-tower, uses:info.preimage-fibre
coupling.returned-difference-rebase	ratio, receiver	DependentAdditiveConnectionSquare: rebasing a returned difference requires two charts and a commuting connection square, not a subtraction of ambient coordinates	a returned difference belongs to its target fibre and rebases only through a connection square	dependent fibres	L:Millennium/SituatedReturnedDifference:DependentAdditiveConnectionSquare; L:Millennium/SituatedReturnedDifference:dependentReturnedDifference_rebase	formal-checked	instance-of:ratio.div-rem
coupling.official-finish-lines	receiver, landmark	RH ⇐ (cofinal xi contours, global explicit-formula limits, arithmetic positivity, off-line Weil separator); BSD ⇐ universal ledger (Hasse–Weil, rank, regulator, Tamagawa, periods, finite Ш); NS ⇐ StatementB bridge (local solutions, overlap uniqueness, cofinal atlas, pressure, terminal control, globalization); YM ⇐ uniform separator + spectral reconstruction; P vs NP ⇐ compiler or concrete separator	the seven source-specific finish lines: each keeps the terminal proposition, the construction still owed, and the adapter that would return it; none is asserted	named finish-line Props, not asserted; Millennium/OfficialFinishLines and OfficialProblems are the import surfaces	L:RH/GlobalWeilFinishLine:GlobalWeilFinishLine; L:Millennium/OfficialBSDReceiver:BSDSourceConstructionFinishLine; L:Millennium/HodgeOfficialReceiver:HodgeSourceConstructionFinishLine; L:Millennium/NavierStokesOfficialBridge:PeriodicStatementBFinishLine; L:Millennium/PoincareOfficialBridge:PerelmanFinishLine; L:Millennium/PVersusNPOfficialBridge:UniformVerifierCompiler	open	uses:rh.global-weil-finish-line, uses:coupling.pvsnp-official
rh.half-centred-face	ratio, landmark, receiver	s = ½+d+iy, s† = 1−s̄ = ½−d+iy: (s+s†)/2 = ½+iy, s−s† = 2d; equal reflected multiplicities give normal face m/(2m) = ½	the half-centred face is a conserved "one per two" of the actual ξ divisor pair, while the transverse ±d and the common height can still move	m>0; actual ξ symmetry and multiplicities, not an average of arbitrary operands	L:RH/TransverseCurrentBound:reflected_pair_center; D:docs/RH_CENTERED_CURRENT_UPPER_BOUND.md#a-conserved-face-with-remaining-complex-motion	formal-checked	uses:rh.pair-population, instance-of:ratio.div-rem
rh.quartet-normal-currents	contact, landmark	d>0: 2Re(1/(s−s†)) = 1/d; 2Re(1/(s−(1−s))) = d/(d²+y²); the conjugate s̄ gives zero normal current for y≠0	the same-height reflected partner and the opposite member carry distinct normal currents; conflating 1−s with 1−s̄ inserts or deletes an imaginary separation	members distinct and in the divisor	L:RH/TransverseCurrentBound:two_re_inv_sub_reflect; L:RH/TransverseCurrentBound:two_re_inv_sub_one_sub; D:docs/RH_CENTERED_CURRENT_UPPER_BOUND.md#the-clock-and-the-full-inward-current	formal-checked	uses:rh.half-centred-face
rh.rightmost-remaining-current	contact, landmark	J_R(s) = 2Σ_{w≠s,s†} m_w (Re s − Re w)/|s−w|² ≥ 0 at a rightmost zero	at a rightmost zero every other root adds inward normal current, with multiplicity	finite divisor region; a finite-region maximum is not a global one	L:RH/TransverseCurrentBound:weightedSurplus_nonneg; D:docs/RH_CENTERED_CURRENT_UPPER_BOUND.md#the-clock-and-the-full-inward-current	formal-checked	uses:rh.quartet-normal-currents
rh.seam-clock-velocity	navigator, landmark	G_τ(s) = heatE(−τ, ξ, s), ∂_τG = +G_ss, v = −G_ss/G_s; Λ_DN ≤ 1/8 is the standard Λ_std ≤ ½	in the seam clock a simple zero moves with velocity −G_ss/G_s; the sign transports from the u = −τ residual equation	simple zero	D:docs/RH_CENTERED_CURRENT_UPPER_BOUND.md#the-clock-and-the-full-inward-current; L:RH/CriticalChart:Λstd_eq	proved-derived	uses:rh.zero-velocity-second-logderiv, uses:rh.dbn-standard-chart
rh.complex-burgers-source	navigator, landmark	G_τ = G_ss, L = G_s/G, u = −2L: L_τ = L_ss + 2LL_s, u_τ + uu_s = u_ss; near a simple zero u = −2/(s−s₀) + u_reg + O(s−s₀), pole coefficient 2(u_reg − ṡ₀) ⇒ ṡ₀ = u_reg = −G_ss(s₀)/G_s(s₀)	the logarithmic heat relation makes the seam source an exact complex Burgers flow whose poles are the zeros, moving under their regularized surrounding field	zero-free patch; holomorphic ∂_s, not the Euclidean Laplacian	D:docs/RH_CENTERED_CURRENT_UPPER_BOUND.md#riding-the-current-the-recovered-complex-burgers-source; N:2026-09-05_MFR3_THE_ORIENTED_ENTROPY_CURRENT_RETURNS_ITS_HEAT_SOURCE_AND_COMPLEX_PHASE.md	proved-derived	uses:rh.seam-clock-velocity, instance-of:fluid.navier-stokes
